#,"URL Rating (desc)","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",Type,TextPre,"Link Anchor",TextPost,"HTTP Code","DP check","RP check"
30,24,https://blog.ssa.gov/ex-spouse-benefits-and-you/,"Ex-Spouse Benefits and You | Social Security Matters",180,181,http://www.astropara.com/toko-karangan-bunga-jakarta-prestisa/,"Nofollow, UGC",,http://www.astropara.com/toko-karangan-bunga-jakarta-prestisa/,,404,"2020-03-24 16:07:53",2020-04-20T21:48:36Z
30,24,https://blog.ssa.gov/ex-spouse-benefits-and-you/,"Ex-Spouse Benefits and You | Social Security Matters",180,181,http://www.astropara.com/toko-karangan-bunga-tangerang-prestisa/,"Nofollow, UGC",,http://www.astropara.com/toko-karangan-bunga-tangerang-prestisa/,,404,"2020-03-23 16:44:18",2020-04-20T21:48:36Z
30,24,https://blog.ssa.gov/ex-spouse-benefits-and-you/,"Ex-Spouse Benefits and You | Social Security Matters",180,181,https://bungarangkaian.com/prestisa-toko-bunga-online-di-bekasi/,"Nofollow, UGC",,http://www.bungarangkaian.com/prestisa-toko-bunga-online-di-bekasi/,,404,"2020-03-22 21:06:59",2020-04-20T21:48:36Z
30,24,https://blog.ssa.gov/ex-spouse-benefits-and-you/,"Ex-Spouse Benefits and You | Social Security Matters",180,181,https://parselia.com/toko-karangan-bunga-tangerang-prestisa/,"Nofollow, UGC",,http://parselia.com/toko-karangan-bunga-tangerang-prestisa/,,404,"2020-03-22 15:44:28",2020-04-20T21:48:36Z
30,24,https://blog.ssa.gov/ex-spouse-benefits-and-you/,"Ex-Spouse Benefits and You | Social Security Matters",180,181,http://www.astropara.com/toko-karangan-bunga-medan-prestisa/,"Nofollow, UGC",,http://www.astropara.com/toko-karangan-bunga-medan-prestisa/,,404,"2020-03-22 04:05:46",2020-04-20T21:48:36Z
30,24,https://blog.ssa.gov/ex-spouse-benefits-and-you/,"Ex-Spouse Benefits and You | Social Security Matters",180,181,http://www.astropara.com/toko-karangan-bunga-bekasi-prestisa/,"Nofollow, UGC",,http://www.astropara.com/toko-karangan-bunga-bekasi-prestisa/,,404,"2020-03-21 06:23:54",2020-04-20T21:48:36Z
30,24,https://blog.ssa.gov/ex-spouse-benefits-and-you/,"Ex-Spouse Benefits and You | Social Security Matters",180,181,https://parselia.com/toko-karangan-bunga-jakarta-prestisa/,"Nofollow, UGC",,http://parselia.com/toko-karangan-bunga-jakarta-prestisa/,,404,"2020-03-19 20:03:20",2020-04-20T21:48:36Z
30,24,https://blog.ssa.gov/ex-spouse-benefits-and-you/,"Ex-Spouse Benefits and You | Social Security Matters",180,181,http://www.tirelli.ro/uncategorized/the-best-way-mortgage-tracking-software-may-lessen-loan-threats/,Nofollow,"credit limit and after that begin charging","stevie nicks","secondly,",404,"2020-03-09 11:39:58",2020-04-20T21:48:36Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.lswl3dxw3v.com/LSwL3dxW3V,"Nofollow, UGC",,http://www.LSwL3dxW3V.com/LSwL3dxW3V,,"Cannot resolve host","2020-04-23 02:08:19",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.ycberwtf5p.com/yCBErWtf5P,"Nofollow, UGC",,http://www.yCBErWtf5P.com/yCBErWtf5P,,"Cannot resolve host","2020-04-23 02:08:19",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,https://thinkbynumbers.org/government-spending/corporate-welfare/corporate-welfare-statistics-vs-social-welfare-statistics/,"Nofollow, UGC",,http://thinkbynumbers.org/government-spending/corporate-welfare/corporate-welfare-statistics-vs-social-welfare-statistics/,,404,"2020-04-14 06:58:53",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,https://www.nilc.org/overview-immeligfedprograms.html,"Nofollow, UGC","a law firm fighting for these benefits for these people!",http://nilc.org/overview-immeligfedprograms.html,,404,"2020-04-10 12:43:36",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.u5kfasmqgg.com/u5kfASmqGg,"Nofollow, UGC",,http://www.u5kfASmqGg.com/u5kfASmqGg,,"Cannot resolve host","2020-03-31 21:33:39",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.1onrtjgq1o.com/1ONRtjGQ1o,"Nofollow, UGC",,http://www.1ONRtjGQ1o.com/1ONRtjGQ1o,,"Cannot resolve host","2020-03-22 00:55:03",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.b908o2wia1.com/b908O2WiA1,"Nofollow, UGC",,http://www.b908O2WiA1.com/b908O2WiA1,,"Cannot resolve host","2020-03-22 00:55:03",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.dytync4nva.com/dytYNC4nva,"Nofollow, UGC",,http://www.dytYNC4nva.com/dytYNC4nva,,"Cannot resolve host","2020-03-22 00:55:03",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.hlc2wyqbag.com/hLC2WyqBaG,"Nofollow, UGC",,http://www.hLC2WyqBaG.com/hLC2WyqBaG,,"Cannot resolve host","2020-03-22 00:55:03",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.ugpbegr7en.com/ugPBEGR7en,"Nofollow, UGC",,http://www.ugPBEGR7en.com/ugPBEGR7en,,"Cannot resolve host","2020-03-22 00:55:03",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.8zkfho58rf.com/8zkfHO58RF,"Nofollow, UGC",,http://www.8zkfHO58RF.com/8zkfHO58RF,,"Cannot resolve host","2020-03-16 16:21:50",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.ewoqbgdtoo.com/EwOQBGdToO,"Nofollow, UGC",,http://www.EwOQBGdToO.com/EwOQBGdToO,,"Cannot resolve host","2020-03-16 03:26:12",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.im6h3wlqzd.com/im6H3WlQzd,"Nofollow, UGC",,http://www.im6H3WlQzd.com/im6H3WlQzd,,"Cannot resolve host","2020-03-16 03:26:12",2020-04-11T06:57:31Z
31,24,https://blog.ssa.gov/no-cost-of-living-adjustment-in-2016/,"No Cost-of-Living Adjustment for 2016 | Social Security Matters",68,126,http://www.tst5ofeysj.com/TSt5OFeysJ,"Nofollow, UGC",,http://www.TSt5OFeysJ.com/TSt5OFeysJ,,"Cannot resolve host","2020-03-16 03:26:12",2020-04-11T06:57:31Z
32,24,https://www.ssa.gov/disability/professionals/eAuthorization.htm,"Social Security Online",38,15,https://newsletters.ahima.org/newsletters/ealert/2012/04_19_12.html,Dofollow,"American Health Information Management Association:","April 2012 E-Alert",,404,"2020-03-21 19:16:27",2020-04-21T02:00:27Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,https://bungarangkaian.com/jajanan-surabaya/,"Nofollow, UGC",,http://www.bungarangkaian.com/jajanan-surabaya/,,404,"2020-04-14 01:12:39",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,http://www.mix.dj/video/4807380/indie-modern-classical-piano-music-composers/,"Nofollow, UGC",,http://www.mix.dj/video/4807380/indie-modern-classical-piano-music-composers/,,404,"2020-04-05 19:07:16",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,https://bungarangkaian.com/toko-bunga-online-di-malang/,"Nofollow, UGC",,http://www.bungarangkaian.com/toko-bunga-online-di-malang/,,404,"2020-04-04 17:15:59",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,https://bungarangkaian.com/kuliner-bandung/,"Nofollow, UGC",,http://www.bungarangkaian.com/kuliner-bandung/,,404,"2020-04-01 20:49:59",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,http://www.1kaspofbdj.com/1KAspOFbdj,"Nofollow, UGC",,http://www.1KAspOFbdj.com/1KAspOFbdj,,"Cannot resolve host","2020-03-31 21:33:39",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,http://www.u5kfasmqgg.com/u5kfASmqGg,"Nofollow, UGC",,http://www.u5kfASmqGg.com/u5kfASmqGg,,"Cannot resolve host","2020-03-31 21:33:39",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,http://www.f69cqmtsh2.com/F69cqmTsH2,"Nofollow, UGC",,http://www.F69cqmTsH2.com/F69cqmTsH2,,"Cannot resolve host","2020-03-27 10:12:09",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,https://bungarangkaian.com/prestisa-toko-bunga-online-di-bekasi/,"Nofollow, UGC",,http://www.bungarangkaian.com/prestisa-toko-bunga-online-di-bekasi/,,404,"2020-03-22 21:06:59",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,http://www.xvc5ypzjhe.com/XVc5yPzJHE,"Nofollow, UGC",,http://www.XVc5yPzJHE.com/XVc5yPzJHE,,"Cannot resolve host","2020-03-14 08:14:18",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,https://www.medicaid.gov/medicaid-chip-program-information/by-population/medicare-medicaid-enrollees-dual-eligibles/seniors-and-medicare-and-medicaid-enrollees.html,Nofollow,"help paying for their premiums and out-of-pocket medical expenses from",Medicaid,". Please call the Centers for Medicare & Medicaid Services",404,"2020-02-24 12:38:15",2020-04-15T05:51:29Z
33,23,https://blog.ssa.gov/what-you-need-to-know-about-the-new-laws-for-claiming-retirement-benefits/,"What You Need to Know About the New Laws for Claiming Retirement Benefits | Social Security Matters",233,102,http://www.1re3yhe9fk.com/1Re3yHE9fK,"Nofollow, UGC",,http://www.1Re3yHE9fK.com/1Re3yHE9fK,,"Cannot resolve host","2020-02-22 19:51:30",2020-04-15T05:51:29Z
34,23,https://blog.ssa.gov/coronavirus-covid-19-important-information-about-social-security-services/,"Coronavirus (COVID-19): Important Information about Social Security Services | Social Security Matters",38,35,https://www.thebalance.com/stimulus,"Nofollow, UGC",,https://www.thebalance.com/stimulus,,404,"2020-04-15 18:59:37",2020-04-22T12:36:01Z
35,23,https://blog.ssa.gov/how-you-can-help-social-security-protect-your-information/,"How You Can Help Social Security Protect Your Information | Social Security Matters",56,51,http://www.identytheft.gov/SSA,"Nofollow, UGC","please let us know. We tried to go to the",http://www.identytheft.gov/SSA,"site, but it said it was unavailable.","Cannot resolve host","2020-03-30 07:51:24",2020-04-23T00:33:31Z
36,23,https://blog.ssa.gov/mens-health-and-social-security/,"Men’s Health and Social Security | Social Security Matters",63,146,http://ison4dlogin.com/lupapassword.php,Nofollow,,http://ison4d.me/lupapassword.php,,404,"2020-04-23 08:19:12",2020-04-22T21:41:14Z
36,23,https://blog.ssa.gov/mens-health-and-social-security/,"Men’s Health and Social Security | Social Security Matters",63,146,http://ison4dlogin.com/bukumimpi.php,Nofollow,,http://ison4d.me/bukumimpi.php,,404,"2020-04-22 11:30:39",2020-04-22T21:41:14Z
36,23,https://blog.ssa.gov/mens-health-and-social-security/,"Men’s Health and Social Security | Social Security Matters",63,146,http://ison4dlogin.com/latest_news.php?id=619,Nofollow,,http://ison4d.me/latest_news.php?id=619,,404,"2020-04-22 03:57:49",2020-04-22T21:41:14Z
36,23,https://blog.ssa.gov/mens-health-and-social-security/,"Men’s Health and Social Security | Social Security Matters",63,146,http://cratosswin.com/,"Nofollow, UGC",Canlı,casino,"sitesi Cratosslot","Cannot resolve host","2020-04-11 13:01:40",2020-04-22T21:41:14Z
36,23,https://blog.ssa.gov/mens-health-and-social-security/,"Men’s Health and Social Security | Social Security Matters",63,146,http://indolive.casino/rolet-online/,Nofollow,,"rolette online",,404,"2020-04-06 20:24:30",2020-04-22T21:41:14Z
37,22,https://choosework.ssa.gov/blog-archive/list,"Choose Work Blog Archives - Ticket to Work - Social Security",100,41,https://askjan.org/media/tax.html,Dofollow,"offered through a number of organizations. Read JAN’s guidance on","Tax Incentives","and visit its funding links for further tips for employers",404,"2020-04-10 13:32:25",2020-04-19T11:33:29Z
38,22,https://blog.ssa.gov/working-while-retired/,"Working While Retired | Social Security Matters",110,47,https://www.medicare.gov/sign-up-change-plans/get-parts-a-and-b/employer-coverage/i-have-employer-coverage.html,Nofollow,"for your question Judi.Generally, if you are actively working and","covered under your employer’s group health insurance program",", you can delay enrollment into Medicare until you stop",404,"2020-03-24 06:50:26",2020-04-19T00:01:52Z
39,22,https://blog.ssa.gov/receiving-housing-benefits-a-trip-to-social-security-may-not-be-necessary/,"Receiving Housing Benefits? A Trip to Social Security May Not Be Necessary | Social Security Matters",91,71,https://www.hud.gov/offices/hsg/mfh/rhiip/eiv/eivhome.cfm,Dofollow,"about EIV by logging onto the following websites: go.usa.gov/x97mH or",go.usa.gov/x97m6,.,404,"2020-03-27 01:15:10",2020-04-21T19:04:24Z
39,22,https://blog.ssa.gov/receiving-housing-benefits-a-trip-to-social-security-may-not-be-necessary/,"Receiving Housing Benefits? A Trip to Social Security May Not Be Necessary | Social Security Matters",91,71,http://www.okedemlak.com.tr/s/eregli-emlak-22.html,"Nofollow, UGC",,http://www.okedemlak.com.tr/s/eregli-emlak-22.html,,404,"2020-03-22 22:43:15",2020-04-21T19:04:24Z
39,22,https://blog.ssa.gov/receiving-housing-benefits-a-trip-to-social-security-may-not-be-necessary/,"Receiving Housing Benefits? A Trip to Social Security May Not Be Necessary | Social Security Matters",91,71,https://www.medicare.gov/people-like-me/extra-help/extra-help.html,Nofollow,"and out-of-pocket medical expenses from Medicaid . Please visit the",Medicare,"website or call the Centers for Medicare & Medicaid Services",404,"2020-03-08 02:42:14",2020-04-21T19:04:24Z
40,22,https://blog.ssa.gov/applying-for-social-security-disability-benefits/,"Applying for Social Security Disability Benefits | Social Security Matters",97,325,http://www.skyrose.ir/music/,"Nofollow, UGC","people on disability are liars, theifs and lazy. danload ahang",http://www.skyrose.ir/music/,"Im from california and the DRS and THE.",404,"2020-04-21 11:05:22",2020-04-22T19:43:20Z
40,22,https://blog.ssa.gov/applying-for-social-security-disability-benefits/,"Applying for Social Security Disability Benefits | Social Security Matters",97,325,http://www.paulguthrie.com/social-security,"Nofollow, UGC","process and that can provide professional useful information about it.",http://www.paulguthrie.com/social-security,,404,"2020-04-15 09:01:06",2020-04-22T19:43:20Z
40,22,https://blog.ssa.gov/applying-for-social-security-disability-benefits/,"Applying for Social Security Disability Benefits | Social Security Matters",97,325,http://www.skyrose.ir/full-album-shadmehr-aghili/,"Nofollow, UGC",,http://www.skyrose.ir/music/shadmehr-aghili/full-album-shadmehr-aghili/,,404,"2020-04-14 13:43:45",2020-04-22T19:43:20Z
40,22,https://blog.ssa.gov/applying-for-social-security-disability-benefits/,"Applying for Social Security Disability Benefits | Social Security Matters",97,325,https://mywifiextnet-help.com/netgear-extender-setup/,Nofollow,"like her. I really salute to her for her braveness.","netgear extender setup",,404,"2020-04-14 12:20:09",2020-04-22T19:43:20Z
